Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/29/2021, 14:12:11,52.0006667,-7.5110067,-2,10,0.8,1.1,25,0,3,33,37
06/29/2021, 14:17:17,52.001385,-7.5120067,-6,10,0.8,1.1,27,0,4,33,38
06/29/2021, 14:22:24,52.001885,-7.5126733,-6,10,0.8,1.1,27,0,4,33,38
06/29/2021, 14:27:30,52.0022883,-7.513465,-6,10,0.8,1.1,27,0,4,32,41
06/29/2021, 14:32:37,52.0027883,-7.5139067,-10,10,0.8,1.1,28,0,4,32,37
06/29/2021, 14:37:44,52.00331,-7.51435,0,8,1.2,1.5,29,0,5,34,38
06/29/2021, 14:42:50,52.0037783,-7.5147367,-4,10,0.8,1.1,29,0,4,32,38
06/29/2021, 14:47:57,52.0042833,-7.514915,0,10,0.8,1.1,30,0,4,32,41
06/29/2021, 14:53:03,52.0048117,-7.5150717,-2,9,0.9,1.2,30,0,4,31,40
06/29/2021, 14:58:10,52.0052533,-7.5154017,-12,8,1,1.3,30,0,4,31,40
06/29/2021, 15:03:15,52.0059333,-7.51556,0,9,1,1.3,30,0,3,32,38
06/29/2021, 15:08:21,52.006485,-7.5158683,-6,9,1,1.2,29,0,3,33,37
06/29/2021, 15:13:26,52.00702,-7.5159817,0,9,1,1.2,29,0,3,32,39
06/29/2021, 15:18:32,52.0075267,-7.5161317,-8,9,1,1.2,29,0,4,32,37
06/29/2021, 15:23:38,52.0080767,-7.5162483,-2,9,0.9,1.2,28,0,3,32,36
06/29/2021, 15:28:44,52.00873,-7.5163933,14,10,0.8,1.1,28,0,4,31,37
06/29/2021, 15:33:50,52.0089067,-7.51647,-6,10,0.8,1.1,27,0,3,32,39
06/29/2021, 15:38:57,52.0092,-7.5165483,18,10,0.8,1.1,27,0,5,34,39
06/29/2021, 15:44:05,52.0094833,-7.516665,10,10,0.8,1.1,27,0,5,32,36
06/29/2021, 15:49:12,52.00977,-7.5169483,22,10,0.8,1.1,26,0,5,32,37
06/29/2021, 15:54:18,52.01005,-7.51669,-18,8,1.2,1.5,26,0,3,34,36
06/29/2021, 15:59:23,52.0107133,-7.516595,18,9,0.9,1.1,25,0,3,32,37
06/29/2021, 16:04:30,52.01099,-7.5163733,12,6,1.2,1.5,23,0,5,32,37
06/29/2021, 16:09:39,52.011575,-7.5164483,22,8,1,1.3,22,0,7,33,38
06/29/2021, 16:14:46,52.0117683,-7.5159017,0,9,1.1,1.3,24,0,4,32,35
06/29/2021, 16:19:52,52.012165,-7.5151733,-4,10,0.8,1.1,25,0,4,31,36
06/29/2021, 16:24:59,52.012235,-7.5144283,12,9,1,1.2,26,0,4,32,36
06/29/2021, 16:30:10,52.0127967,-7.5135867,4,10,0.9,1.1,26,0,9,32,38
06/29/2021, 16:35:18,52.0132133,-7.5138817,2,10,0.9,1.1,18,0,5,33,38
06/29/2021, 16:40:28,52.01382,-7.5135533,26,6,1.3,1.6,20,0,8,30,37
06/29/2021, 16:45:35,52.0133767,-7.507165,-16,9,1.1,1.3,21,51.856,4,32,38
06/29/2021, 16:50:41,52.0225217,-7.4619867,-6,11,0.8,1,17,46.3,4,33,38
06/29/2021, 16:55:48,52.036105,-7.4458883,-10,11,0.8,1.1,19,1.852,4,34,38
06/29/2021, 17:00:53,52.0362317,-7.4446433,6,10,0.8,1.1,22,1.852,3,34,39
06/29/2021, 17:05:59,52.036595,-7.4433767,-16,10,0.9,1.2,24,0,3,34,37
06/29/2021, 17:11:04,52.0369033,-7.44212,-10,11,0.8,1.1,24,0,3,33,38
06/29/2021, 17:16:10,52.0371767,-7.4407533,-6,8,1,1.3,24,1.852,3,35,39
06/29/2021, 17:21:15,52.037585,-7.4397167,-10,9,0.9,1.2,24,1.852,3,34,38
06/29/2021, 17:26:21,52.0378817,-7.4385567,-20,11,0.7,1.1,24,0,3,33,38
06/29/2021, 17:31:26,52.03819,-7.4381667,-30,9,0.9,1.2,22,1.852,3,33,37
06/29/2021, 17:36:32,52.0383317,-7.4368233,-40,8,1.1,1.4,22,1.852,3,32,37
06/29/2021, 17:41:37,52.0455433,-7.4389783,-10,12,0.7,1,19,48.152,3,31,39
06/29/2021, 17:46:43,52.0710217,-7.39638,-6,10,0.8,1.2,17,57.412,3,32,38
06/29/2021, 17:51:48,52.0861617,-7.3310083,-16,9,0.8,1.2,17,62.968,3,32,38
06/29/2021, 17:56:54,52.0886683,-7.3156733,-16,11,0.7,1.1,20,0,3,32,37
06/29/2021, 18:01:59,52.0885433,-7.31488,2,11,0.7,1.1,22,0,3,33,37
06/29/2021, 18:07:18,52.0894317,-7.3150167,-74,6,2.6,2.8,22,0,16,33,38
06/29/2021, 18:12:29,52.088415,-7.313305,-10,4,2.1,2.3,23,0,9,33,38
06/29/2021, 18:17:38,52.0951667,-7.267675,48,10,0.8,1.1,18,61.116,7,34,38
06/29/2021, 18:22:57,52.0962133,-7.2678333,-72,7,1.7,1.9,16,0,16,33,39
06/29/2021, 18:28:14,52.0962933,-7.2653383,-74,7,1.3,1.5,16,1.852,15,32,39
06/29/2021, 18:33:29,52.09994,-7.2148483,-72,6,3.2,3.4,16,62.968,13,32,40
06/29/2021, 18:38:52,52.1085633,-7.1554317,-72,7,1.8,2.9,16,0,21,31,38
06/29/2021, 18:44:07,52.108995,-7.1538133,-52,7,1.3,1.6,20,0,13,33,38
06/29/2021, 18:49:29,52.1086083,-7.1520533,-40,9,0.9,1.2,16,0,19,31,37
06/29/2021, 18:54:49,52.110045,-7.151835,-128,6,1.7,1.9,14,0,18,34,39
06/29/2021, 19:00:04,52.1098917,-7.1508417,-50,8,1,1.3,16,1.852,13,33,39
06/29/2021, 19:05:24,52.1095083,-7.1495317,-50,8,1,1.3,17,0,18,30,35
06/29/2021, 19:10:49,52.1100583,-7.14884,-48,8,1,1.3,19,0,23,31,37
06/29/2021, 19:16:26,52.1095283,-7.14878,-6,7,1.1,1.4,17,0,35,31,38
06/29/2021, 19:21:30,52.1095733,-7.1506383,-2,6,1.3,1.6,16,0,2,36,39
06/29/2021, 19:26:34,52.109975,-7.1504817,-12,6,1.3,1.6,18,1.852,2,33,39
06/29/2021, 19:31:39,52.110405,-7.148185,0,7,1.1,1.4,19,0,3,33,39
06/29/2021, 19:36:46,52.1110667,-7.1470767,0,8,1,1.2,20,0,4,32,38
06/29/2021, 19:41:50,52.1114717,-7.1463717,-2,6,1.4,1.6,21,0,2,35,38
06/29/2021, 19:47:04,52.1118833,-7.1454067,-6,10,0.8,1,22,0,11,31,38
06/29/2021, 19:52:09,52.1122817,-7.1444033,0,7,1,1.3,22,1.852,3,34,38
06/29/2021, 19:57:14,52.1126983,-7.1431967,-6,7,1,1.3,22,0,3,31,38
06/29/2021, 20:02:20,52.1115933,-7.1293883,4,8,0.9,1.2,16,53.708,3,32,38
06/29/2021, 20:07:24,52.1066917,-7.1035333,8,9,0.8,1.1,15,1.852,2,34,38
06/29/2021, 20:12:38,52.1076667,-7.103175,-4,10,0.8,1.1,18,0,12,32,38
06/29/2021, 20:17:47,52.1083133,-7.10263,-8,9,0.8,1.2,16,1.852,6,34,40
06/29/2021, 20:22:51,52.1086633,-7.0973,0,8,0.9,1.2,15,33.336,2,33,39
06/29/2021, 20:27:57,52.1076917,-7.0888833,22,8,0.9,1.2,15,0,3,34,39
06/29/2021, 20:33:02,52.10475,-7.0527167,42,9,0.9,1.2,16,48.152,3,34,38
06/29/2021, 20:38:07,52.102185,-7.0016067,-16,9,0.8,1.2,15,42.596,2,33,40
06/29/2021, 20:43:13,52.1060117,-6.94712,4,10,0.8,1.1,15,50.004,4,32,38
06/29/2021, 20:48:19,52.11402,-6.8908983,2,10,0.8,1.1,15,50.004,3,32,38
06/29/2021, 20:53:23,52.1259433,-6.8297833,-4,9,0.9,1.2,15,53.708,2,33,38
06/29/2021, 20:58:29,52.1297833,-6.77912,36,8,1,1.3,16,1.852,3,34,40
06/29/2021, 21:03:39,52.1304,-6.7772333,30,10,0.8,1.1,19,1.852,8,32,37
06/29/2021, 21:08:46,52.13112,-6.7746733,38,8,0.9,1.3,20,1.852,4,33,37
06/29/2021, 21:13:51,52.13136,-6.7717633,42,9,0.9,1.2,21,0,3,32,38
06/29/2021, 21:18:59,52.131925,-6.7685017,36,9,0.9,1.2,22,1.852,5,33,38
06/29/2021, 21:24:05,52.1327217,-6.7654,14,9,0.9,1.2,22,1.852,4,33,37
06/29/2021, 21:29:12,52.13318,-6.761905,44,9,0.9,1.2,22,1.852,4,33,38
06/29/2021, 21:34:20,52.1337017,-6.7586817,12,9,0.9,1.2,23,1.852,6,32,38
06/29/2021, 21:39:28,52.134055,-6.7554867,44,9,0.9,1.2,23,1.852,5,33,38
06/29/2021, 21:44:36,52.1345533,-6.7529067,26,9,0.9,1.2,24,1.852,6,32,37
06/29/2021, 21:49:46,52.1345367,-6.750925,22,9,0.9,1.2,24,0,7,31,37
06/29/2021, 21:54:52,52.134835,-6.7493733,-54,11,0.8,1.1,24,5.556,4,28,38
06/29/2021, 21:59:57,52.1349333,-6.74762,0,9,1.1,1.3,24,0,2,31,38
06/29/2021, 22:05:03,52.1348833,-6.7456717,-14,8,1.1,1.3,24,1.852,4,31,36
06/29/2021, 22:10:08,52.1348133,-6.743875,-10,9,1,1.3,22,0,2,32,39
06/29/2021, 22:15:12,52.1347517,-6.7421383,-24,9,1,1.3,22,1.852,2,33,39
06/29/2021, 22:20:25,52.1347383,-6.7404733,-18,8,1.2,1.4,22,0,11,31,38
06/29/2021, 22:25:40,52.134595,-6.7386283,-16,9,1.1,1.6,22,0,12,31,38
06/29/2021, 22:30:45,52.1345033,-6.7369083,-20,7,1,1.3,22,0,3,30,37
06/29/2021, 22:35:50,52.1343033,-6.73518,-10,8,1.1,1.4,23,1.852,3,31,38
06/29/2021, 22:41:10,52.1339633,-6.7332967,-12,10,0.8,1.1,23,0,17,31,36
06/29/2021, 22:46:16,52.133765,-6.7315117,-12,9,0.9,1.1,24,0,4,31,39
06/29/2021, 22:51:32,52.1334317,-6.7294667,-6,7,1.3,1.5,24,0,14,32,38
06/29/2021, 22:56:43,52.13296,-6.72784,-22,7,1.3,1.5,24,0,9,34,38
06/29/2021, 23:01:59,52.1328067,-6.7259583,-4,9,1,1.3,25,1.852,13,31,37
06/29/2021, 23:07:13,52.1325667,-6.7241733,4,8,1,1.3,25,0,12,32,38
06/29/2021, 23:12:32,52.1318983,-6.72258,-12,9,1,1.3,26,1.852,16,31,36
06/29/2021, 23:17:55,52.1312567,-6.7201483,8,9,1,1.3,26,1.852,21,31,36
06/29/2021, 23:23:06,52.130675,-6.71781,-20,8,1.1,1.4,26,0,8,32,37
06/29/2021, 23:28:31,52.13015,-6.7156417,0,11,0.9,1.2,22,0,23,29,38
06/29/2021, 23:33:34,52.1359983,-6.6608067,2,7,1.1,1.4,16,51.856,1,35,38
06/29/2021, 23:38:39,52.1378833,-6.5997483,0,8,1,1.3,15,46.3,3,35,38
06/29/2021, 23:43:45,52.1427683,-6.590545,6,9,0.9,1.2,17,0,3,33,37
06/29/2021, 23:48:50,52.1427617,-6.58926,2,10,0.9,1.2,20,0,3,32,37
06/29/2021, 23:53:56,52.1428117,-6.5883483,-4,10,0.8,1.2,22,0,3,32,36
06/29/2021, 23:59:01,52.1429733,-6.5874483,2,10,0.8,1.1,23,0,3,32,37
06/30/2021, 00:04:07,52.1430933,-6.5867983,0,9,0.9,1.8,24,0,4,32,38
06/30/2021, 00:09:13,52.1397083,-6.5918617,20,9,0.9,1.2,16,44.448,3,34,39
06/30/2021, 00:14:18,52.1389933,-6.589115,14,9,0.8,1.2,15,48.152,3,33,37
06/30/2021, 00:19:24,52.1389633,-6.5886433,6,8,0.9,1.2,17,0,3,32,36
06/30/2021, 00:24:31,52.13888,-6.5886933,12,7,1.1,1.4,20,0,5,29,36
06/30/2021, 00:29:37,52.1389483,-6.5887167,8,8,0.9,1.2,22,0,4,31,35
06/30/2021, 00:34:44,52.13888,-6.5886867,8,7,1.1,1.4,22,0,4,34,38
06/30/2021, 00:41:16,0,0,-65536,0,0,0,23,0,63,0,0
06/30/2021, 00:46:19,52.1386167,-6.588995,20,5,1.6,1.9,24,5.556,1,34,39
06/30/2021, 00:51:24,52.1390217,-6.5887417,12,5,1.8,2,22,3.704,2,32,42
06/30/2021, 00:56:49,52.1391567,-6.586095,-56,4,1.9,2.1,20,3.704,23,27,38
06/30/2021, 01:02:04,52.1401017,-6.5869933,6,7,1,1.3,19,0,13,26,39
06/30/2021, 01:07:23,52.1402367,-6.5870867,10,7,0.9,1.2,18,0,17,25,35
06/30/2021, 01:12:33,52.139975,-6.5871083,2,7,1,1.3,17,0,8,27,41
06/30/2021, 01:17:50,52.140195,-6.5871017,12,5,1.6,1.9,17,0,14,29,41
06/30/2021, 01:23:13,52.14039,-6.5869633,40,6,1.5,1.7,17,0,21,30,43
06/30/2021, 01:28:24,52.1403467,-6.5868683,52,6,1.4,1.6,17,0,9,30,44
06/30/2021, 01:33:41,52.1400333,-6.5871567,16,6,1.3,1.5,16,0,14,26,37
06/30/2021, 01:38:55,52.140365,-6.586935,46,6,1.3,1.6,16,0,12,29,43
06/30/2021, 01:44:04,52.1404367,-6.587055,34,7,1.6,1.8,16,0,7,32,44
06/30/2021, 01:49:29,52.1401817,-6.5870983,20,9,0.9,1.2,16,0,22,24,37
06/30/2021, 01:54:43,52.1399467,-6.5870333,-6,6,2.1,2.3,16,0,12,26,31
06/30/2021, 02:00:15,52.140215,-6.5871567,26,9,0.9,1.2,16,0,29,21,26
06/30/2021, 02:05:37,52.139865,-6.5871167,-74,8,1,1.3,16,0,20,21,29
06/30/2021, 02:11:04,52.14018,-6.586995,18,8,1,1.3,16,0,25,22,33
06/30/2021, 02:16:22,52.14012,-6.5872283,-26,8,1,2.3,16,1.852,16,23,33
06/30/2021, 02:21:37,52.13979,-6.587105,-10,6,1.5,1.8,16,1.852,13,24,28
06/30/2021, 02:26:50,52.1399717,-6.587065,-16,7,1.3,1.5,16,0,10,25,32
06/30/2021, 02:32:10,52.140125,-6.58715,-12,10,0.8,1.1,16,0,18,21,31
06/30/2021, 02:37:39,52.1401083,-6.5871267,8,8,0.9,1.2,16,0,27,21,30
06/30/2021, 02:43:02,52.1401267,-6.5871633,2,8,0.9,1.8,16,0,21,25,30
06/30/2021, 02:48:21,52.1401383,-6.5871767,-22,8,0.9,1.3,16,0,17,21,28
06/30/2021, 02:53:39,52.140075,-6.58711,-16,7,0.9,1.2,16,0,16,21,25
06/30/2021, 02:58:55,52.1402433,-6.5871983,2,7,1,1.3,16,1.852,14,20,24
06/30/2021, 03:04:23,52.139955,-6.5872167,-10,9,0.8,1.1,16,1.852,25,20,27
06/30/2021, 03:09:56,52.139955,-6.5871483,-2,7,1.1,1.4,16,0,31,21,25
06/30/2021, 03:15:24,52.140095,-6.5870933,6,8,0.9,1.2,16,0,26,21,26
06/30/2021, 03:20:49,52.1402067,-6.5872883,34,8,0.9,1.2,16,0,23,21,31
06/30/2021, 03:26:44,52.14011,-6.587185,28,8,0.9,1.2,16,0,52,18,24
06/30/2021, 03:32:10,52.14022,-6.5871767,42,7,0.9,1.2,15,0,24,19,26
06/30/2021, 03:37:50,52.1400683,-6.5873083,4,8,0.9,1.2,15,0,38,20,24
06/30/2021, 03:43:12,52.1400883,-6.5871767,14,8,0.9,1.2,16,0,20,22,28
06/30/2021, 03:48:38,52.14016,-6.5871967,36,7,0.9,1.2,16,0,24,18,24
06/30/2021, 03:55:01,52.1402133,-6.5871867,32,5,1.4,1.7,16,0,63,24,28
06/30/2021, 04:00:35,52.14011,-6.587135,10,8,1.1,1.3,16,0,32,20,29
06/30/2021, 04:06:03,52.1401167,-6.5872067,24,7,1.1,1.4,16,0,26,19,25
06/30/2021, 04:11:27,52.14018,-6.58711,20,8,1.1,1.4,16,0,22,21,30
06/30/2021, 04:17:46,52.1402783,-6.5870433,60,7,1.2,1.5,16,0,63,22,29
06/30/2021, 04:23:24,52.1401333,-6.58714,2,8,1.1,1.4,16,0,36,19,32
06/30/2021, 04:28:43,52.1410067,-6.586485,128,6,1.2,1.5,16,0,17,24,31
06/30/2021, 04:34:25,52.1401883,-6.5871217,26,7,1.2,1.5,16,1.852,40,22,30
06/30/2021, 04:40:48,52.13998,-6.58727,-14,8,1.1,1.4,16,0,63,22,31
06/30/2021, 04:46:20,52.1400683,-6.58721,-16,9,0.8,1.1,16,0,30,21,29
06/30/2021, 04:51:40,52.1399217,-6.5871733,-16,8,0.9,1.2,16,0,18,23,34
06/30/2021, 04:57:05,52.1402733,-6.587005,38,6,1.2,1.5,16,0,23,19,29
06/30/2021, 05:02:19,52.1402,-6.5871083,0,8,1,1.3,16,0,12,22,30
06/30/2021, 05:07:31,52.1405117,-6.5870817,14,6,1.5,1.7,16,0,10,24,32
06/30/2021, 05:12:46,52.1400217,-6.58711,4,8,0.9,1.2,16,0,12,22,28
06/30/2021, 05:18:09,52.1401517,-6.58706,2,6,1.2,2.1,16,0,20,22,25
06/30/2021, 05:23:19,52.14008,-6.5871417,6,6,1.5,1.7,16,0,8,25,28
06/30/2021, 05:28:37,52.140155,-6.5871517,8,8,0.9,1.6,16,0,16,23,28
06/30/2021, 05:33:49,52.139625,-6.5871517,-14,8,0.9,1.2,16,0,10,23,31
06/30/2021, 05:39:01,52.1402817,-6.587115,34,6,1.1,1.4,16,0,9,25,32
06/30/2021, 05:44:17,52.1401183,-6.5871117,2,7,1,1.3,16,0,14,23,30
06/30/2021, 05:49:55,52.1400967,-6.58723,-4,6,1.2,1.5,16,0,36,22,29
06/30/2021, 05:55:15,52.1401617,-6.587195,6,6,1.8,2,17,0,18,21,26
06/30/2021, 06:00:31,52.1397367,-6.5867067,-14,6,1.9,2.1,17,0,14,19,26
06/30/2021, 06:05:52,52.1400017,-6.5868,-26,7,1.2,1.5,16,1.852,18,21,28
06/30/2021, 06:11:07,52.1401133,-6.586665,0,6,1.3,1.6,17,1.852,13,22,26
06/30/2021, 06:16:22,52.1397367,-6.586405,-32,6,1.3,1.5,17,0,12,22,27
06/30/2021, 06:21:45,52.1399917,-6.58688,6,6,1.4,1.6,17,0,21,25,31
06/30/2021, 06:27:21,52.1402083,-6.5872767,20,8,1,1.3,17,0,34,21,26
06/30/2021, 06:33:02,52.14023,-6.587225,-8,7,1.2,1.4,18,0,39,19,27
06/30/2021, 06:38:17,52.1400917,-6.5872183,-14,6,1.4,1.6,18,0,13,20,32
06/30/2021, 06:43:34,52.1401483,-6.58718,16,6,1.3,1.5,18,1.852,14,19,26
06/30/2021, 06:48:55,52.1401567,-6.58719,32,6,1,1.3,18,0,19,20,25
06/30/2021, 06:54:12,52.1403433,-6.587165,42,7,1.6,2.5,18,3.704,15,23,30
06/30/2021, 07:00:38,52.140155,-6.5871883,24,6,1.4,1.7,18,1.852,63,22,29
06/30/2021, 07:06:12,52.1406333,-6.5869917,106,5,1.6,1.9,19,0,32,22,28
06/30/2021, 07:11:29,52.1400083,-6.5871883,4,7,1.6,2.5,20,0,15,22,31
06/30/2021, 07:16:43,52.1401083,-6.587085,14,6,1.5,1.7,20,0,12,23,28
06/30/2021, 07:22:06,52.1402367,-6.5871067,40,5,1.5,1.8,20,0,20,22,24
06/30/2021, 07:28:13,52.1398833,-6.58721,-2,7,1.2,1.4,20,0,63,18,24
06/30/2021, 07:33:33,52.1400717,-6.5871317,10,5,1.5,1.7,20,1.852,18,22,26
06/30/2021, 07:39:11,52.14009,-6.5871033,0,5,4.2,6.6,20,1.852,35,20,28
06/30/2021, 07:44:37,52.1400767,-6.5870817,24,6,1.3,1.6,20,0,24,20,25
06/30/2021, 07:49:53,52.1400867,-6.5870217,18,6,1.3,1.6,20,0,14,22,30
06/30/2021, 07:55:31,52.14016,-6.5870317,32,7,1.3,1.6,20,0,36,21,30
06/30/2021, 08:01:23,52.1399583,-6.58718,-8,4,2,2.2,20,0,50,18,24
06/30/2021, 08:07:20,52.140095,-6.587055,30,5,2.5,2.7,20,0,55,21,27
06/30/2021, 08:12:53,52.140085,-6.5868633,4,5,1.5,1.7,20,0,30,22,29
06/30/2021, 08:18:15,52.140125,-6.58698,6,7,1.1,1.4,20,1.852,20,23,34
06/30/2021, 08:23:20,52.14019,-6.58699,24,6,1.2,1.4,20,1.852,3,30,35
06/30/2021, 08:28:31,52.14011,-6.5869233,6,6,1.2,1.5,20,0,8,32,36
06/30/2021, 08:33:37,52.140235,-6.5870583,8,8,0.9,1.2,27,0,4,34,41
06/30/2021, 08:38:44,52.1401683,-6.58698,4,8,0.9,1.2,28,0,5,35,42
06/30/2021, 08:43:55,52.1399767,-6.5867017,-50,5,1.4,1.6,30,0,8,34,38
06/30/2021, 08:49:03,52.1396017,-6.5858467,68,5,1.9,2.1,30,0,6,33,38
06/30/2021, 08:54:11,52.1400933,-6.5868417,36,7,1.1,1.4,28,0,6,31,36
